"id","project_id","version","language","server_upload_time","34036c12-d36a-4808-bfab-c42538cc9bdf","ca82ba5d-6102-4f69-94da-76c38c28ce9b","6ed2b61d-77ff-4efc-a834-23c23e2eb4dc","a058fcb5-09cb-4f9a-ab39-d4ab39b91e3a","567bc704-5ce0-41a2-be56-6f55e1d328ae_19d77b68-f00b-46c6-824f-530d17999815_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_19d77b68-f00b-46c6-824f-530d17999815_percentY","567bc704-5ce0-41a2-be56-6f55e1d328ae_47ef7121-eccd-4878-96ea-31600ba4c622_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_47ef7121-eccd-4878-96ea-31600ba4c622_percentY","567bc704-5ce0-41a2-be56-6f55e1d328ae_f08a3687-cb7b-4359-8ef8-3c38fb0e9273_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_f08a3687-cb7b-4359-8ef8-3c38fb0e9273_percentY","dee85953-7226-45c5-9add-c146e5f4096f_percentX","dee85953-7226-45c5-9add-c146e5f4096f_percentY","dee85953-7226-45c5-9add-c146e5f4096f_0330c0c8-1800-4fc5-94b3-4712ba07d610","dee85953-7226-45c5-9add-c146e5f4096f_0f3db059-9f30-4b84-917b-b3023e8e4bfb","dee85953-7226-45c5-9add-c146e5f4096f_6acdf566-f930-4268-9ffe-a314aa21caf7","dee85953-7226-45c5-9add-c146e5f4096f_NA","5d5594cd-7244-4c23-a8eb-c44e220bc177_percentX","5d5594cd-7244-4c23-a8eb-c44e220bc177_percentY","5d5594cd-7244-4c23-a8eb-c44e220bc177_a54fd1a1-04cc-4813-9401-8e940e3738b6","5d5594cd-7244-4c23-a8eb-c44e220bc177_c796e987-846e-48ee-9d8c-92e188772200","5d5594cd-7244-4c23-a8eb-c44e220bc177_ab539118-95d4-4f68-81aa-2e58ed44c54a","5d5594cd-7244-4c23-a8eb-c44e220bc177_NA","579be782-038d-4d71-92d5-1cbff91ac2fc_percentX","579be782-038d-4d71-92d5-1cbff91ac2fc_percentY","579be782-038d-4d71-92d5-1cbff91ac2fc_c41a0bcc-157c-4ccc-98b7-9074eb0f901b","579be782-038d-4d71-92d5-1cbff91ac2fc_d386f1a8-3a15-4d7b-9d05-9bb2cf7c5f9d","579be782-038d-4d71-92d5-1cbff91ac2fc_9cef2924-cbb6-40e2-b7ca-17f559078ef5","579be782-038d-4d71-92d5-1cbff91ac2fc_NA","25055cfd-2b03-44af-a80e-2bfd62e455cc_percentX","25055cfd-2b03-44af-a80e-2bfd62e455cc_percentY","25055cfd-2b03-44af-a80e-2bfd62e455cc_eb41c214-70d4-4e11-a056-822bcc77a81c","25055cfd-2b03-44af-a80e-2bfd62e455cc_f63bde9b-c513-44a7-ad1a-88ee451f8a16","25055cfd-2b03-44af-a80e-2bfd62e455cc_92457379-1102-4481-b0c2-77642d214260","25055cfd-2b03-44af-a80e-2bfd62e455cc_NA","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_percentX","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_percentY","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_c15c20b4-2400-482e-bda5-38de291868dc","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_69ed19b7-f9b4-490f-a190-669c4a899eed","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_c1ee2c1f-cad9-48dd-b88f-1accabca771c","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_NA","b662e7f4-41b0-4525-8685-26c2a685d67d_percentX","b662e7f4-41b0-4525-8685-26c2a685d67d_410d59fd-ee4b-4383-b16d-b9f10fb4a788","b662e7f4-41b0-4525-8685-26c2a685d67d_82a858b9-fe4f-4df7-aefb-001110e0e23a","b662e7f4-41b0-4525-8685-26c2a685d67d_NA","4c3c1b34-980c-4bda-815a-2979d5ddcd45_percentX","4c3c1b34-980c-4bda-815a-2979d5ddcd45_f6b2c668-88dd-45a7-9320-8001dc10a457","4c3c1b34-980c-4bda-815a-2979d5ddcd45_73bc62c7-dd57-4161-baad-0d855a68484b","4c3c1b34-980c-4bda-815a-2979d5ddcd45_NA","42c7f92c-1cff-4f60-991e-0753c1b2b417_percentX","42c7f92c-1cff-4f60-991e-0753c1b2b417_b2428870-7cfc-4174-adaf-2bf580e28f72","42c7f92c-1cff-4f60-991e-0753c1b2b417_568beb13-f1ae-4a94-a180-a05e6d6ca7f2","42c7f92c-1cff-4f60-991e-0753c1b2b417_NA","e533b24f-1ac4-4506-8b10-0b1169cc7282_b14c0538-4fdb-4516-95c7-b9b793516c47","e533b24f-1ac4-4506-8b10-0b1169cc7282_931c7eac-48f0-4a58-8a80-b56d8dabc87e","e533b24f-1ac4-4506-8b10-0b1169cc7282_f9451e09-38b7-4598-85be-f88fa119244b","e533b24f-1ac4-4506-8b10-0b1169cc7282_70816258-bc0d-427c-a76c-ed834fc961ed","e533b24f-1ac4-4506-8b10-0b1169cc7282_3d8991f9-8673-489f-affd-d3a0046e5e89","e533b24f-1ac4-4506-8b10-0b1169cc7282_d9808c29-c914-4ee9-9aec-3a9d1d879407","e533b24f-1ac4-4506-8b10-0b1169cc7282_a288f177-7b81-4502-8e4d-c700076a511b","e533b24f-1ac4-4506-8b10-0b1169cc7282_41df55c7-2045-45a6-9e64-062d0d65ca5a","e533b24f-1ac4-4506-8b10-0b1169cc7282_ab9d4470-622c-41b8-a849-880ec752a8ea","e533b24f-1ac4-4506-8b10-0b1169cc7282_6dcae5a4-110b-434d-b22d-8da9b280a175","e533b24f-1ac4-4506-8b10-0b1169cc7282_7aa159c5-3d43-40e0-8117-3bc500be996e","e533b24f-1ac4-4506-8b10-0b1169cc7282_3965f13e-906f-4e32-8050-3d45cdf4b4f5","e533b24f-1ac4-4506-8b10-0b1169cc7282_946c3e8f-1c86-4bb5-982d-b87069380de7","e533b24f-1ac4-4506-8b10-0b1169cc7282_aa468b0d-c783-476b-b57c-5a71df821218","e533b24f-1ac4-4506-8b10-0b1169cc7282_fdb140ad-3bd1-4e83-9e18-479f9e83430c","70b147f8-1e73-4a8d-86ff-4d9e47f2b4f9","96c70934-24a2-40e3-98d8-692878fbc26c","28b77770-d9ed-4ee8-81ba-0cb6cbab4416","7e8de9fa-1eac-4aef-95a8-7565e907eaeb","definition_version","responder_id","meta_started","meta_platform","meta_completed","meta_application","meta_platform_verion","meta_selectedLanguage"
"1e144c70-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438666814292,"a871eae1-1b42-422c-b58e-4b8b207c2941","We did a job back in 2007. The crew I was on had all summer to repair a microwave tower.
At the end we had a safety dinner and all got safety jackets.
I found the local managers are not as liberal with awards nowadays. Maybe it's because there's been a quite a few retirements and the replacements don't know the crews as well. Safety dinners meant something back then.",,"Safety dinners",0.8478084415584416,0.6474833015267176,0.6789772727272727,0.5985209923664122,,,0.5966500946969697,0.47787610619469023,0.47787610619469023,0.1644118522056851,0.3577120415996246,,0.6080137310606061,0.3761061946902655,0.3761061946902655,0.20393317159426128,0.4199606337154733,,0.21407433712121213,0.1327433628318584,0.1327433628318584,0.7195539814628585,0.14770265570528293,,0.4905894886363637,0.331858407079646,0.33185840707964603,0.3434813078238134,0.32466028509654066,,0.5057410037878788,0.31858407079646023,0.31858407079646023,0.3349669608138911,0.34644896838964867,,0.5061201780415431,0.4938798219584569,0.5061201780415431,,0.5090875370919882,0.4909124629080118,0.5090875370919882,,0.43787091988130566,0.5621290801186943,0.43787091988130566,,,,,,,,,1,,,,,,,,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","38203f7d-3195-4ae4-8ecb-29737ddd441d","cb5c1cb4-4209-4d7f-bad7-797df1e1c589","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"22dd8726-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1550816512216,"a871eae1-1b42-422c-b58e-4b8b207c2941","RamyaTest","0e83e44d-e9f2-4b50-8b04-55946d1c95cd","dsf",,,0.34649356990665586,0.659605652321386,,,0.5322600855971827,0.1991150442477876,0.1991150442477876,0.36818239227892346,0.43270256347328895,,0.5322600855971827,0.2975664391981817,0.2975664391981817,0.31895669480372635,0.3834768659980919,,0.4943812977183949,0.2046460852158808,0.2046460852158808,0.4032956596736648,0.3920582551104545,,0.5398358431729403,0.293141592920354,0.293141592920354,0.3135933603668827,0.3932650467127633,,0.475441903779001,0.31084077548136757,0.31084077548136757,0.36913770848031535,0.3200215160383172,,0.677546922813891,0.32245307718610905,0.677546922813891,,0.28882288720558236,0.7111771127944176,0.28882288720558236,,0.6923837180661164,0.3076162819338836,0.6923837180661164,,,1,,,,,,,,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","d41722e7-0f09-439a-bc40-a549544fb2e7","72faa6c2-ff40-4e63-bec7-e5f4dec7e297","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"2c7518bc-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439857789284,"a871eae1-1b42-422c-b58e-4b8b207c2941","Six months a person was using a grinder. The cutting wheel seemed all right.
Then he starting using it and the wheel flew off, right by me. I shot off like a gunshot. He thought it was okay. Nobody got hurt.
He reported this incident immediately. The investigation commented it wasn’t his fault but the manufacturer’s.
The incident was brought up at a following tailboard and discussed.",,"Grinder",0.18027597402597403,0.8116054389312977,,,0.17767857142857144,0.446445610687023,0.5057410037878788,0.35398230088495575,0.35398230088495575,0.3172678457696434,0.3287498533454009,,0.14968051332415958,0.08407052639311396,0.08407052639311396,0.8082842234792835,0.10764525012760261,,0.49816536180900806,0.5486733765728706,0.5486733765728706,0.22749794990455663,0.2238286735225727,,0.5019532405968868,0.4070804562188882,0.4070804562188882,0.294506531293669,0.29841301248744273,,,,,,,1,,,,1,,,,1,,,,1,,,,,,,,,1,,1,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","eb462061-1f07-4dd5-8a42-f5325eda3e61","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"31376f80-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1435862510893,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I once had my Foreman tell me there was zero solids in this paint. He knew from tons of experience.  If you add it all up, it was 130 years of experience!
I didn’t know what he was talking about. He got there because he knew how to work it and brown nose. Everyone had the same opinion of him.
Great guy after work but you didn’t want him beside you while working. I just didn’t trust him.",,"Brown nose",0.19066558441558443,0.9451932251908396,,,,,,,,,,1,0.8807410037878788,0.08407079646017701,0.08407079646017701,0.07722359798203271,0.8387056055577902,,0.4186197916666667,0.3982300884955752,0.3982300884955752,0.38226516408554567,0.2195047474188791,,0.573922821969697,0.48672566371681414,0.48672566371681414,0.18271434617189597,0.33055999011128995,,0.1610440340909091,0.09734513274336289,0.09734513274336289,0.7902833995374094,0.11237146771922764,,0.4141320474777448,0.5858679525222552,0.4141320474777448,,,,,1,0.05804896142433234,0.9419510385756676,0.05804896142433234,,,,,1,,,,1,,1,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"33a3c46c-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438149183052,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","Recently somebody got an award for 35 years – a plaque. Good for him. 
He mainly works in the office and therefore, isn’t exposed to the dangers we have out in the field. 
I wonder why a person in a less risky position is given the same plaque. Perhaps there should some way to differentiate and recognize the level of danger.",,"Safety awards - all the same?",0.871185064935065,0.21236879770992367,,,,,0.48680160984848486,0.5309734513274336,0.5309734513274336,0.2477116644877984,0.22131488418476805,,0.7292258522727273,0.15486725663716816,0.15486725663716816,0.19334051940868868,0.6517922239541432,,0.3580137310606061,0.5398230088495575,0.5398230088495575,0.3720747645146153,0.08810222663582735,,,,,,,1,,,,,,1,,,,1,,,,1,0.31917655786350146,0.6808234421364985,0.31917655786350146,,,,,,,,1,1,,,,1,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","38203f7d-3195-4ae4-8ecb-29737ddd441d","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"36054bfe-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438294108396,"a871eae1-1b42-422c-b58e-4b8b207c2941","The other day I was thanked by a Sub-foreman. Job I did involved making a 20’ piece of angle steel safe because it represented a hazard. All I did was make people aware with orange cones marking them.
No big deal to me but it was appreciated.
I was looking out for other workers because our metal shop doesn’t have much space for long pieces.",,"Making people aware of a hazard",0.4166396103896104,0.907025286259542,,,,,,,,,,1,0.4110440340909091,0.2345132743362832,0.2345132743362832,0.4716993287409493,0.2937873969227675,,0.679983428030303,0.34513274336283184,0.34513274336283184,0.14745020028828104,0.5074170563488871,,0.4981652462121212,0.4380530973451328,0.4380530973451327,0.28280820511531246,0.27913869753955484,,0.8352864583333334,0.09734513274336289,0.09734513274336289,0.11604097529498514,0.7866138919616519,,,,,1,,,,1,,,,1,1,,,,,,,,1,,,,,1,,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","eb462061-1f07-4dd5-8a42-f5325eda3e61","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"3ad4704c-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1446106720786,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","i lost my hot dog",,"Oh No's!",0.28417207792207794,0.8535901717557252,0.5283279220779221,0.3084446564885496,0.16728896103896104,0.3128578244274809,0.2557410037878788,0.5132743362831859,0.5132743362831859,0.4876218280705283,-8.9616435371414e-4,,0.6496803977272727,0.05309734513274333,0.05309734513274334,0.3237709297063557,0.623131725160901,,0.8693773674242424,0.26106194690265483,0.26106194690265483,9.165912443009e-5,0.7388463939729151,,0.7330137310606061,0.4380530973451328,0.4380530973451327,0.0479597202668276,0.5139871823880398,,0.4905894886363637,0.34513274336283184,0.34513274336283184,0.3368441396822204,0.3180231169549477,,0.8592359050445104,0.14076409495548958,0.8592359050445104,,0.15597181008902078,0.8440281899109792,0.15597181008902078,,0.817692878338279,0.18230712166172103,0.817692878338279,,1,,,1,,,1,,,,,,,,,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","3d25055c-90f2-4f3a-8985-eebafbaadde4","cb5c1cb4-4209-4d7f-bad7-797df1e1c589","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"44747764-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1435861763877,"a871eae1-1b42-422c-b58e-4b8b207c2941","Working on station transformers fixing leaks I have done for many years. Tap-changer is below the oil tank so the potential for leaking is always there. My job required welding. During the work, flames started to shoot up. Stopped working immediately.

Also felt unsafe welding on a ladder with your helmet done. Brought these to the managers. Committee of engrs, mgmt, winders organized to write up a procedure re welding around transformers. Spent several hours to create a safe procedure to be followed.

Give credit to management for realizing the danger, listening, and acting upon it. Ten years ago, that would not have happened.",,"Creating a safe procedure",0.18027597402597403,0.723819179389313,0.28936688311688313,0.5260019083969465,0.18287337662337663,0.9197280534351144,0.501953125,0.4646017699115044,0.4646017699115043,0.2657459900442478,0.2696522400442478,,0.5057410037878788,0.6814159292035398,0.6814159292035398,0.15355103161035133,0.1650330391861089,,0.32392282196969696,0.22123893805309736,0.22123893805309736,0.5654577090037544,0.21330335294314828,,0.5171046401515151,0.331858407079646,0.33185840707964603,0.3169661563086619,0.35117543661169215,,0.6496803977272727,0.2256637168141593,0.2256637168141593,0.23748774386564755,0.536848539320193,,0.5179896142433235,0.48201038575667654,0.5179896142433235,,0.6396513353115727,0.3603486646884273,0.6396513353115727,,0.4853486646884273,0.5146513353115727,0.4853486646884273,,1,,,,,,,,1,,,,,1,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","d41722e7-0f09-439a-bc40-a549544fb2e7","7de664b4-7eea-4ed7-88ce-1e3475b9783d","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"49389c58-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439876138614,"a871eae1-1b42-422c-b58e-4b8b207c2941","We socialize a lot outside of the company. This helps to build the trust.
The camaraderie is strong here and it’s getting stronger.
The younger generation coming on has a lot to do with it. They seem open to new ideas and learning from the old farts.",,"Younger generation",0.9491071428571428,0.1589336832061069,,,,,0.6761955492424242,0.2035398230088495,0.2035398230088495,0.2220345392531511,0.5744256377379995,,0.7368016098484849,0.12831858407079644,0.12831858407079644,0.1990390981161169,0.6726423178130867,,0.804983428030303,0.1327433628318584,0.1327433628318584,0.12864489055376782,0.7386117466143738,,0.4943773674242424,0.32300884955752207,0.32300884955752207,0.34411820779699637,0.3328729426454814,,0.6572561553030303,0.415929203539823,0.415929203539823,0.13477924292705823,0.4492915535331188,,,,,1,,,,1,0.6515207715133531,0.3484792284866469,0.6515207715133531,,1,,1,,1,,,,,,,,,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","d41722e7-0f09-439a-bc40-a549544fb2e7","72faa6c2-ff40-4e63-bec7-e5f4dec7e297","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"4ba043ec-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438320125943,"a871eae1-1b42-422c-b58e-4b8b207c2941","We have a cut-off saw for aluminium. The supervisor asked me I could make a safety device for holding short pieces. 
I did and he thanked me for it. We used it for quite some time. It’s now dismantled.",,"Cut-off saw safety device",0.40625,0.7658039122137404,0.34650974025974024,0.39241412213740456,0.5854707792207792,0.5685830152671756,0.501953125,0.7787610619469026,0.7787610619469026,0.10866634402654862,0.11257259402654868,,0.14589251893939395,0.0663716814159292,0.0663716814159292,0.8209216403526415,0.11270667823142937,,0.804983428030303,0.12831858407079644,0.12831858407079644,0.13085727993429874,0.7408241359949048,,0.4943773674242424,0.331858407079646,0.33185840707964603,0.3396934290359346,0.32844816388441944,,0.4148319128787879,0.26991150442477874,0.26991150442477874,0.4502123349088228,0.27987616066639853,,0.5150222551928784,0.4849777448071216,0.5150222551928784,,0.5090875370919882,0.4909124629080118,0.5090875370919882,,0.5061201780415431,0.4938798219584569,0.5061201780415431,,1,,1,,1,,,,,,,,,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","d41722e7-0f09-439a-bc40-a549544fb2e7","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"4dfc8812-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439873972107,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","We were directed to help out on another job site that was falling behind in schedule. I felt the head electrician wasn't pleased because he spent his whole day looking for things we were doing wrong. He was lurking in the bushes. He didn’t come and tell us straight in the face.
We were losing our concentration due to his efforts trying to catch us.
He would go to his Management and complain. One time we left some mud in the lunch room. He ratted on us. Certainly doesn’t help our morale.
His Management finally dealt with him, spoke to him, but he continued to act this way until we left.",,"The Rat",,,0.8426136363636364,0.6824904580152672,,,0.126953125,0.10176991150442484,0.10176991150442484,0.8221619192477876,0.07606816924778759,,0.8731652462121212,0.09292035398230092,0.0929203539823009,0.08037457679672821,0.8267050692209708,,0.5436197916666666,0.5929203539823009,0.5929203539823009,0.1599200313421828,0.24715961467551617,,0.5095288825757576,0.35398230088495575,0.35398230088495575,0.3134799669817646,0.3325377321332797,,0.4905894886363637,0.8362831858407079,0.8362831858407079,0.09126891844328246,0.07244789571600968,,0.07288575667655786,0.9271142433234422,0.07288575667655786,,,,,1,0.2598293768545994,0.7401706231454006,0.2598293768545994,,,1,,,,,,1,,1,,,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"52c1e2f2-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438292817131,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I'm in the residential housing division of the construction company. We're building a fancy house overlooking a huge cliff. This morning a crane was brought in to erect some beams. It wasn't a straightforward, easy lift due to ground slope and the cliff. I'm not an engineer but I know something about cranes, lift angles, and whatnot. I watched the crane operator set up the lifting job and it worried me. 
I decided to approach him to ask a few questions, not in a interrogating fashion but in a nice way. Boy, did he ever get his back up. He shouted he was totally certified and I should mind my own business. When I replied it was my business, he really got mad, threatened to leave the job site, and would blame me for the loss of productivity. I never felt so humiliated and bullied. I retreated and gave him and his crane a wide berth. I could see the other workers and our foreman also backing away. I never want to see an accident occurring but, in this one time, I did just so that I could make my point and prove him wrong.
He got away with it today but the contractor is back tomorrow.",,"Accident looking for a time to happen",0.19066558441558443,0.857406965648855,0.16988636363636364,0.6290553435114503,0.34910714285714284,0.7327051526717557,0.8011955492424242,0.11946902654867252,0.11946902654867252,0.1390699374832396,0.741461035968088,,0.8428622159090909,0.10176991150442484,0.10176991150442484,0.10625282833869663,0.7919772601568785,,0.3693773674242424,0.4336283185840708,0.4336283185840707,0.41380847328372217,0.15256320813220703,,0.4981652462121212,0.3141592920353983,0.3141592920353983,0.3447551077701796,0.3410856001944221,,0.8163470643939394,0.12389380530973448,0.12389380530973448,0.1217060329511932,0.7544001617390722,,0.8265949554896143,0.17340504451038574,0.8265949554896143,,0.8859421364985163,0.11405786350148372,0.8859421364985163,,0.04914688427299703,0.9508531157270028,0.04914688427299703,,,1,,1,,,,,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","3d25055c-90f2-4f3a-8985-eebafbaadde4","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"55410864-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1455994770438,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","none","0e83e44d-e9f2-4b50-8b04-55946d1c95cd","none",0.4036525974025974,0.8459565839694656,0.6296266233766233,0.5374522900763359,0.8478084415584416,0.20980438931297707,0.4830137310606061,0.6238938053097345,0.6238938053097345,0.20503936628452657,0.1710668284057388,,0.3807410037878788,0.5796460176991151,0.5796460176991151,0.32943598736256363,0.09091799493832126,,0.7254379734848485,0.18141592920353977,0.1814159292035398,0.1838540619133816,0.6347300088830786,,0.6913470643939394,0.2831858407079646,0.2831858407079646,0.16706001525207825,0.5497541440399571,,0.7140743371212122,0.18141592920353977,0.1814159292035398,0.19521769827701796,0.6233663725194423,,0.22947485207100593,0.7705251479289941,0.22947485207100593,,0.2146819526627219,0.7853180473372781,0.2146819526627219,,0.26793639053254437,0.7320636094674556,0.26793639053254437,,,,,,1,,,,1,,1,,,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","d41722e7-0f09-439a-bc40-a549544fb2e7","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"57ac4bfe-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438667246133,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I was new on the job. I was told not to report minor incidents. Stay under the radar.
I was told do not take any prescription meds. If I got hurt, “they” would find light-duty stuff for me to do so that I could continue reporting to work.
Bottom line: avoid taking compensation.",,"Stay under the radar",0.9205357142857142,0.8688573473282443,0.7906655844155844,0.5908874045801527,,,0.7102864583333334,0.19026548672566368,0.19026548672566368,0.19458079830383468,0.6151537149705015,,0.8125591856060606,0.1327433628318584,0.1327433628318584,0.12106913297801024,0.7461875041901314,,0.7027107007575758,0.40265486725663713,0.40265486725663713,0.09596186561410568,0.5013832671292573,,,,,,,1,0.14210464015151514,0.0752212389380531,0.0752212389380531,0.8202847403794584,0.1044940206824886,,0.07882047477744807,0.921179525222552,0.07882047477744807,,0.05804896142433234,0.9419510385756676,0.05804896142433234,,0.476446587537092,0.523553412462908,0.476446587537092,,,,,,,,1,,,,,,,,1,"40fa39b2-a775-4fea-b466-8cadb2d27ab3","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","72faa6c2-ff40-4e63-bec7-e5f4dec7e297","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"5a1da554-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1435862793549,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","Putting some forms up and the Helper thought he could help more by climbing up on top of the forms.
I told him to get down – 3 times – before he got down.
I explained to him the forms weren’t safe to climb on. He argued with me at first – he thought he was safe up there. He was just rushing.",,"Forming",0.5205357142857143,0.9490100190839694,0.6426136363636363,0.9382156488549618,,,0.2860440340909091,0.17699115044247793,0.17699115044247793,0.625460390687852,0.19754845886967015,,0.823922821969697,0.08849557522123896,0.08849557522123896,0.13182939041968356,0.7796750343590775,,0.42998342803030304,0.42035398230088494,0.42035398230088494,0.3598395808192546,0.21980643687986057,,0.501953125,0.41150442477876104,0.41150442477876104,0.2922946626106194,0.2962009126106195,,0.6913470643939394,0.21238938053097345,0.21238938053097345,0.20245824534057377,0.5851523741284528,,0.5031528189910979,0.4968471810089022,0.5031528189910979,,0.47051186943620177,0.5294881305637982,0.47051186943620177,,0.1767433234421365,0.8232566765578635,0.1767433234421365,,,1,,,,,,,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
